Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sc_raw_samples,sc_parsed_samples
"text1: I once met a physicists who held the strong AI position. text2: Although I believe Searle is mistaken, I don't think you have found the problem.",0.200000003,2.9,", I don't think you have found the problem.

Score:
3.0",515,645,1160,0.4387840614981542,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["", I don't think you have found the problem.\n\nScore:\n3.5"", "", I don't think you have found the problem.\n\nScore:\nScore: 2.0"", "", I don't think you have found the problem.\n\nScore:\n3.0"", "", I don't think you have found the problem.\n\nScore:\n3.5"", "", I don't think you have found the problem.\n\nScore:\n2.5""]","[3.5, 2.0, 3.0, 3.5, 2.5]"
text1: If a statement is not provable an inconsistency or self-contradiction may or will develop that invalidates the system. text2: Should arrival at this point be the focus for examination of any system?,0.6000000238,3.7,"the focus for examination of any system?

Score:
Score: 3.5",555,575,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""the focus for examination of any system?\n\nScore:\nScore: 3.5"", ""the focus for examination of any system?\n\nScore:\nScore: 4.5"", ""the focus for examination of any system?\n\nScore:\n3.5\n\nThis score reflects a moderate level of semantic similarity between the two texts. The texts both discuss the examination of systems and the potential for inconsistency or self-contradiction. However, the manner in which they discuss these concepts is distinct, which is why the score is not higher."", ""the focus for examination of any system?\n\nScore:\nScore: 3.5"", ""the focus for examination of any system?\n\nScore:\nScore: 3.5""]","[3.5, 4.5, 3.5, 3.5, 3.5]"
text1: The Question is (from Hinduism); do you exist because of pregnancy? text2: The least that can be said is that we must be born with the ability and 'knowledge' to learn.,1.7999999523,2.7,"with the ability and 'knowledge' to learn.

Score:
Score: 2.5",545,585,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""with the ability and 'knowledge' to learn.\n\nScore:\n3.0"", ""with the ability and 'knowledge' to learn.\n\nScore:\nScore: 2.5"", ""with the ability and 'knowledge' to learn.\n\nScore:\nScore: 2.0"", ""with the ability and 'knowledge' to learn.\n\nScore:\n3.5"", ""with the ability and 'knowledge' to learn.\n\nScore:\nScore: 2.5""]","[3.0, 2.5, 2.0, 3.5, 2.5]"
"text1: I think that for an understanding Wittgenstein's ""solution"", you must take in account the original (historical) context. text2: Wittgenstein is alluding to how Russell himself solved the Paradox - the theory of ramified types.",1.7999999523,3.6,":
Score: 3.5",600,530,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["":\n4.5"", "":\nScore: 3.5"", "":\n3.5"", "":\nScore: 3.0"", "":\n3.5""]","[4.5, 3.5, 3.5, 3.0, 3.5]"
"text1: Forget for a moment that you ever learned anything about so-called ""complex"" or ""imaginary"" numbers. text2: As others have already mentioned, numbers are of course abstractions.",1.2000000477,2.2,"others have already mentioned, numbers are of course abstractions.

Score:
Score: 2.0",535,595,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""others have already mentioned, numbers are of course abstractions.\n\nScore:\nScore: 2.0"", ""others have already mentioned, numbers are of course abstractions.\n\nScore:\n3.5"", ""others have already mentioned, numbers are of course abstractions.\n\nScore:\n2.0"", ""others have already mentioned, numbers are of course abstractions.\n\nScore:\nScore: 2.0"", ""others have already mentioned, numbers are of course abstractions.\n\nScore:\nScore: 1.5""]","[2.0, 3.5, 2.0, 2.0, 1.5]"
"text1: The question of time is an incredibly difficult one, which has been treated of philosophers from Aristotle to Heidegger. text2: wikipedia, as much as it is a supposedly self correcting medium, is not necessarily a definitive account of anything.",0.0,2.6,"anything.

Score:
Score: 2.5",585,545,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""anything.\n\nScore:\nScore: 2.5"", ""anything.\n\nScore:\n3.0"", ""anything.\n\nScore:\n3.5"", ""anything.\n\nScore:\n3.0"", ""anything.\n\nScore:\nScore: 1.0""]","[2.5, 3.0, 3.5, 3.0, 1.0]"
text1: Not all negative claims can be validly reformulated into positive claims. text2: I don't think the burden of proof is on positive or negative versions.,1.0,2.0,"text2: I don't think the burden of proof is on positive or negative versions.

Score:
3.0",505,625,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""text2: I don't think the burden of proof is on positive or negative versions.\n\nScore:\n3.0"", ""text2: I don't think the burden of proof is on positive or negative versions.\n\nScore:\nScore: 3.5"", ""text2: I don't think the burden of proof is on positive or negative versions.\n\nScore:\n3.5\n\nThe score is based on the presence of related topics (negative and positive claims, burden of proof), but the sentences do not have a strong semantic overlap in terms of structure, tense, or specific vocabulary usage."", ""text2: I don't think the burden of proof is on positive or negative versions.\n\nScore:\n3.5"", ""text2: I don't think the burden of proof is on positive or negative versions.\n\nScore:\n3.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
"text1: As I understand it, nothing that can be changed, or broken down into smaller parts is inherently real. text2: Our interactions are merely depends on where we put our perception.",0.400000006,2.0,"2: Our interactions are merely depends on where we put our perception.

Score:
Score: 2.0",525,605,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""2: Our interactions are merely depends on where we put our perception.\n\nScore:\nScore: 2.0"", ""2: Our interactions are merely depends on where we put our perception.\n\nScore:\nScore: 2.0"", ""2: Our interactions are merely depends on where we put our perception.\n\nScore:\nScore: 2.0"", ""2: Our interactions are merely depends on where we put our perception.\n\nScore:\nScore: 1.0"", ""2: Our interactions are merely depends on where we put our perception.\n\nScore:\nScore: 1.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
text1: I can imagine a scenario where a single all powerful god create the universe that we know of. text2: It is the same idea as what Aristotle called the unmoved mover.,0.8000000119,3.2,"It is the same idea as what Aristotle called the unmoved mover.

Score:
3.0",525,605,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""It is the same idea as what Aristotle called the unmoved mover.\n\nScore:\n3.0"", ""It is the same idea as what Aristotle called the unmoved mover.\n\nScore:\nScore: 2.5"", ""It is the same idea as what Aristotle called the unmoved mover.\n\nScore:\nScore: 3.5"", ""It is the same idea as what Aristotle called the unmoved mover.\n\nScore:\n3.5"", ""It is the same idea as what Aristotle called the unmoved mover.\n\nScore:\n3.5""]","[3.0, 2.5, 3.5, 3.5, 3.5]"
"text1: When I needed a travel tripod, I also opted for a Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.",3.0,2.0,"Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.

Score:
3.5",500,630,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.\n\nScore:\n3.5"", ""Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.\n\nScore:\nScore: 4.5"", ""Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.\n\nScore:\nScore: 4.0"", ""Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.\n\nScore:\n3.5"", ""Trekpod. text2: An alternative tripod that may serve your needs is the TrekPod.\n\nScore:\nScore: 4.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
text1: Fast Picture Viewer has an extensive pack for the low price of $9.99 and it appears to cover them all. text2: Fast Picture Viewer is $9.99 and works just fine on 64-bit Windows 7 (I'm using it myself).,3.7999999523,3.9799999999999995,4.2,610,520,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""4.2"", ""3.5"", ""3.5"", ""4.5"", ""4.2""]","[4.2, 3.5, 3.5, 4.5, 4.2]"
"text1: There are many compact cameras with underwater housings available from Canon and Olympus. text2: There are waterproof compacts that go to 10 meters, such as some of the Olympus Tough models.",3.2000000477,3.7,"meters, such as some of the Olympus Tough models.

Score:
Score: 3.5",540,590,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""meters, such as some of the Olympus Tough models.\n\nScore:\nScore: 4.0"", ""meters, such as some of the Olympus Tough models.\n\nScore:\nScore: 3.5"", ""meters, such as some of the Olympus Tough models.\n\nScore:\nScore: 4.0"", ""meters, such as some of the Olympus Tough models.\n\nScore:\nScore: 3.5"", ""meters, such as some of the Olympus Tough models.\n\nScore:\n3.5""]","[4.0, 3.5, 4.0, 3.5, 3.5]"
"text1: Apart from aperture and focal length, depth of field also decreases with camera-subject distance. text2: The wider your aperture, the smaller your focal depth will be.",2.5999999046,2.0,"text2: The wider your aperture, the smaller your focal depth will be.

Score:
Score: 3.5",515,615,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""text2: The wider your aperture, the smaller your focal depth will be.\n\nScore:\nScore: 3.5"", ""text2: The wider your aperture, the smaller your focal depth will be.\n\nScore:\nScore: 3.5"", ""text2: The wider your aperture, the smaller your focal depth will be.\n\nScore:\n3.5"", ""text2: The wider your aperture, the smaller your focal depth will be.\n\nScore:\nScore: 3.5"", ""text2: The wider your aperture, the smaller your focal depth will be.\n\nScore:\n3.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
text1: When printed on a lens the f-stop is usually expressed as a ratio with a colon (i.e. text2: It refers to the maximum f-stop (which is defined as the ratio of focal length to effective aperture diameter).,3.0,4.0,"effective aperture diameter).

Score:
Score: 4.0",575,555,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""effective aperture diameter).\n\nScore:\nScore: 4.5\n\nThe texts are highly related as they both discuss the concept of f-stop in photography. The first text provides a more detailed explanation of how the f-stop is expressed on a lens, including the use of ratios and colons.\n\nThe second text, while less detailed, refers to the maximum f-stop and defines it as a ratio of focal length to effective aperture diameter.\n\nThe similarity score is 4.5, reflecting a strong semantic similarity with some differences in detail and context."", ""effective aperture diameter).\n\nScore:\nScore: 4.5\n\nThe two texts discuss the concept of f-stop, which is a measure of the size of the aperture diaphragm in a camera lens.\n\nBoth texts provide a definition of f-stop, describe it as a ratio, and mention its relevance in photography. \n\nThe slight difference in the texts, such as \""It refers to the maximum f-stop\"" in text2, does not detract significantly from the overall similarity of the two texts."", ""effective aperture diameter).\n\nScore:\nScore: 4.0"", ""effective aperture diameter).\n\nScore:\nScore: 3.5"", ""effective aperture diameter).\n\nScore:\n3.5""]","[4.5, 4.5, 4.0, 3.5, 3.5]"
"text1: You need to be embedding a color profile in you image, as also using a browser that supports color management. text2: In my experience, when the final production will be in sRGB, use that color profile from start to finish.",2.5999999046,3.6,"finish.

Score:
Score: 3.5",585,545,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""finish.\n\nScore:\nScore: 3.5"", ""finish.\n\nScore:\n3.5"", ""finish.\n\nScore:\n4.0"", ""finish.\n\nScore:\nScore: 3.5"", ""finish.\n\nScore:\nScore: 3.5""]","[3.5, 3.5, 4.0, 3.5, 3.5]"
"text1: I have a few Nikon lenses, and a Sigma 10-20mm for super-wide shots. text2: If your interest is primarily the optics, you need to look at individual lenses, not brands as a whole.",1.7999999523,1.8,"brands as a whole.

Score:
Score: 2.0",570,560,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""brands as a whole.\n\nScore:\nScore: 1.5"", ""brands as a whole.\n\nScore:\nScore: 1.5"", ""brands as a whole.\n\nScore:\nScore: 1.5"", ""brands as a whole.\n\nScore:\nScore: 2.0"", ""brands as a whole.\n\nScore:\nScore: 2.5""]","[1.5, 1.5, 1.5, 2.0, 2.5]"
text1: I have found there is no single best way to increase size. text2: There are a very wide variety of solutions for resizing and sharpening images for use on the web.,2.5999999046,2.3,"of solutions for resizing and sharpening images for use on the web.

Score:
2.5",525,605,1130,0.4063095733145019,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"[""of solutions for resizing and sharpening images for use on the web.\n\nScore:\nScore: 2.0"", ""of solutions for resizing and sharpening images for use on the web.\n\nScore:\n3.5"", ""of solutions for resizing and sharpening images for use on the web.\n\nScore:\nScore: 1.5"", ""of solutions for resizing and sharpening images for use on the web.\n\nScore:\n2.5"", ""of solutions for resizing and sharpening images for use on the web.\n\nScore:\nScore: 2.0""]","[2.0, 3.5, 1.5, 2.5, 2.0]"
"text1: I've used Paint Shop Pro and DxO Optics Pro on Windows. text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.",0.8000000119,2.0,". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.

Score:
3.5",555,470,1025,0.27640153037646087,2.5527916827468626,1.597745812933604,0.3720825436623184,0.37418417288549527,"["". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.\n\nScore:\n3.5"", "". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.\n\nScore:\n3.5"", "". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.\n\nScore:\n3.5"", "". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.\n\nScore:\nScore: 2.5"", "". text2: In Linux I use Bibble, which is has some warts but which is the only serious option AFAICT.\n\nScore:\nScore: 2.5""]","[2.0, 2.0, 2.0, 2.0, 2.0]"
