Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,acc,accuracy,macro_f1
"between bedroom scenes , viewers may find themselves wishing they could roll over and take a nap .",negative,negative,"wishing they could roll over and take a nap .

Label:
assistant
<think>

</think>

negative",99,27,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
the central story lacks punch .,negative,negative,"by step internally.
Output only one final label.

Input text:
the central story lacks punch .

Label:
assistant
<think>

</think>

negative",87,39,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"not every animated film from disney will become a classic , but forgive me if i 've come to expect more from this studio than some 79-minute after-school `` cartoon '' .",negative,negative,"</think>

negative",119,7,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
hmm .,neutral,neutral,", very positive
Think step by step internally.
Output only one final label.

Input text:
hmm .

Label:
assistant
<think>

</think>

neutral",84,42,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
a didactic and dull documentary glorifying software anarchy .,very negative,negative,"Input text:
a didactic and dull documentary glorifying software anarchy .

Label:
assistant
<think>

</think>

negative",93,33,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
a well-made thriller with a certain level of intelligence and non-reactionary morality .,very positive,positive,"certain level of intelligence and non-reactionary morality .

Label:
assistant
<think>

</think>

positive",98,28,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"if you 're like me , a sucker for a good old fashion romance and someone who shamelessly loves to eat , then mostly martha offers all the perfect ingredients to more than satisfy your appetite .",very positive,positive,positive,121,5,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"all in all , there 's only one thing to root for : expulsion for everyone .",negative,very negative,"one thing to root for : expulsion for everyone .

Label:
assistant
<think>

</think>

very negative",99,27,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
it 's never a good sign when a film 's star spends the entirety of the film in a coma .,very negative,negative,"film in a coma .

Label:
assistant
<think>

</think>

negative",104,22,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"we need -lrb- moore 's -rrb- noisy , cocky energy , his passion and class consciousness ; we need his shticks , we need his stones .",positive,positive,"</think>

positive",119,7,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"roman coppola may never become the filmmaker his dad was , but heck -- few filmmakers will .",positive,neutral,"was , but heck -- few filmmakers will .

Label:
assistant
<think>

</think>

neutral",100,26,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
gets under the skin of a man who has just lost his wife .,positive,negative,"gets under the skin of a man who has just lost his wife .

Label:
assistant
<think>

</think>

negative",95,31,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
national lampoon 's van wilder could be the worst thing to come out of national lampoon since class reunion,very negative,negative,"lampoon since class reunion

Label:
assistant
<think>

</think>

negative",104,22,126,0.08164429518728866,0.4760180995475113,0.4760180995475113,0.398338322153028
"the acting by the over-25s lacks spark , with csokas particularly unconnected .",negative,negative,"unconnected .

Label:
assistant
<think>

</think>

negative",101,20,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
i wonder what the reaction of israelis will be to this supposedly evenhanded presentation .,neutral,negative,"evenhanded presentation .

Label:
assistant
<think>

</think>

negative",99,22,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"over-the-top and a bit ostentatious , this is a movie that 's got oodles of style and substance .",neutral,positive,"assistant
<think>

</think>

positive",108,13,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
it has a subtle way of getting under your skin and sticking with you long after it 's over .,neutral,negative,"over .

Label:
assistant
<think>

</think>

negative",102,19,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"possession is elizabeth barrett browning meets nancy drew , and it 's directed by ... neil labute .",neutral,neutral,"assistant
<think>

</think>

neutral",107,14,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
-lrb- broomfield -rrb- uncovers a story powerful enough to leave the screen sizzling with intrigue .,very positive,positive,":
assistant
<think>

</think>

positive",106,15,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
it 's the kind of pigeonhole-resisting romp that hollywood too rarely provides .,positive,positive,"ollywood too rarely provides .

Label:
assistant
<think>

</think>

positive",99,22,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
has a plot full of twists upon knots ... and a nonstop parade of mock-tarantino scuzbag types that starts out clever but veers into overkill .,negative,negative,negative,115,6,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
there 's nothing provocative about this film save for the ways in which it studiously avoids provoking thought .,negative,negative,".

Label:
assistant
<think>

</think>

negative",103,18,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"this boisterous comedy serves up a cruel reminder of the fate of hundreds of thousands of chinese , one which can only qualify as a terrible tragedy .",neutral,negative,"<think>

</think>

negative",111,10,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"a gentle blend of present day testimonials , surviving footage of burstein and his family performing , historical archives , and telling stills .",positive,neutral,"assistant
<think>

</think>

neutral",107,14,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"-lrb- it 's -rrb- a prison soccer movie starring charismatic tough guy vinnie jones , but it had too much spitting for me to enjoy .",negative,negative,negative,116,5,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"there are slow and repetitive parts , but it has just enough spice to keep it interesting .",positive,neutral,"to keep it interesting .

Label:
assistant
<think>

</think>

neutral",99,22,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"rambles on in a disjointed , substandard fashion from one poorly executed action sequence to the next .",very negative,very negative,"next .

Label:
assistant
<think>

</think>

very negative",102,19,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"if this is satire , it 's the smug and self-congratulatory kind that lets the audience completely off the hook .",negative,negative,"assistant
<think>

</think>

negative",108,13,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
"here , adrian lyne comes as close to profundity as he is likely to get .",positive,neutral,"likely to get .

Label:
assistant
<think>

</think>

neutral",100,21,121,0.08016124787536683,0.4760180995475113,0.4760180995475113,0.398338322153028
jagger the actor is someone you want to see again .,positive,positive,":
jagger the actor is someone you want to see again .

Label:
assistant
<think>

</think>

positive",93,30,123,0.06916819487742032,0.4760180995475113,0.4760180995475113,0.398338322153028
"the level of maturity displayed by this 33-year-old first-time feature director is astonishing , considering her inexperience and her subject matter .",very positive,positive,":
assistant
<think>

</think>

positive",109,14,123,0.06916819487742032,0.4760180995475113,0.4760180995475113,0.398338322153028
murder by numbers is like a couple of mediocre tv-movie - of-the-week films clumsily stuck together .,very negative,negative,"stuck together .

Label:
assistant
<think>

</think>

negative",104,19,123,0.06916819487742032,0.4760180995475113,0.4760180995475113,0.398338322153028
"but in imax 3-d , the clichés disappear into the vertiginous perspectives opened up by the photography .",positive,positive,"photography .

Label:
assistant
<think>

</think>

positive",105,18,123,0.06916819487742032,0.4760180995475113,0.4760180995475113,0.398338322153028
