Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff
"text1: Actor Noah Wyle, who has played Dr. John Carter since the shows inception in 1994, extended his contract with the show through the 2004-2005 season. text2: Noah Wyle, who has played Dr. John Carter since the series launched in 1994, has inked a one-year extension to his deal with producer Warner Bros. TV.",3.7999999523,3.5,3.5,146,8,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: The WHO says the latest case does not fit its profile of SARS and is not a public health concern. text2: The WHO has said the Singapore case did not fit its profile of SARS and was ""not an international public health concern.""",3.7999999523,4.5,"WHO has said the Singapore case did not fit its profile of SARS and was ""not an international public health concern.""

Score:
4.5",119,35,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: U.S. troops killed nearly two dozen suspected Taliban militants after coming under fire in southern Afghanistan in the latest in a series of such attacks. text2: U.S. soldiers killed about two dozen suspected Taliban militants in southern Afghanistan after their convoy came under attack, the military said Sunday.",4.0,4.5,"Taliban militants in southern Afghanistan after their convoy came under attack, the military said Sunday.

Score:
Score: 4.5",126,28,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: It got up on his personal radar screen this past week, I've given him my pitch and he was quite supportive,"" he said. text2: ""It got up on his personal radar screen in the past week, and I had to get my pitch.",3.4000000954,4.0,"""It got up on his personal radar screen in the past week, and I had to get my pitch.

Score:
Score: 4.0",121,33,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: A former candidate for governor of New York, he styled himself an advocate of better corporate governance. text2: Mr. McCall, who ran unsuccessfully for governor of New York in 2002, styled himself an advocate of better corporate governance.",3.25,5.0,"McCall, who ran unsuccessfully for governor of New York in 2002, styled himself an advocate of better corporate governance.

Score:
Score: 4.5",118,36,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: FBI agents arrested a former partner of Big Four accounting firm Ernst & Young ERNY.UL on criminal charges of obstructing federal investigations, U.S. officials said on Thursday. text2: A former partner of accountancy firm Ernst & Young was yesterday arrested by FBI agents in the US on charges of obstructing federal investigations.",4.5999999046,4.5,"US on charges of obstructing federal investigations.

Score:
Score: 4.5",134,20,154,0.028101330375648104,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Yeager said the suspect in the Target attack showed tendencies of being a prior offender. text2: Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.",3.7139999866,2.0,"prior offender. text2: Yeager said the incident appeared to be isolated, but the suspect showed tendencies of being a prior offender.

Score:
Score: 4.0",110,38,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: The 30-year bond US30YT=RR dipped 14/32 for a yield of 4.26 percent from 4.23 percent. text2: The 30-year bond US30YT=RR lost 16/32, taking its yield to 4.20 percent from 4.18 percent.",3.3329999447,3.5,"percent.

Score:
3.5",135,13,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: ""If that ain't a Democrat, I must be at the wrong meeting,"" he said. text2: And if that ain't a Democrat, then I must be in the wrong meeting,"" he said to thunderous applause from his supporters.",3.4000000954,4.5,"then I must be in the wrong meeting,"" he said to thunderous applause from his supporters.

Score:
Score: 4.5",118,30,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: ""It's a major victory for Maine, and it's a major victory for other states. text2: The Maine program could be a model for other states.",2.7999999523,1.0,"1: ""It's a major victory for Maine, and it's a major victory for other states. text2: The Maine program could be a model for other states.

Score:
3.5",102,46,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: The Embraer jets are scheduled to be delivered by September 2006. text2: The Bombardier and Embraer aircraft will be delivered to U.S. Airways by September 2006.,3.0,2.0,"text2: The Bombardier and Embraer aircraft will be delivered to U.S. Airways by September 2006.

Score:
Score: 4.0",111,37,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: ""I can say I am being forced into exile by the world superpower,"" he said. text2: ""I am being forced into exile by the world's superpower,"" Taylor said in an address videotaped at his home.",3.0,4.5,"forced into exile by the world's superpower,"" Taylor said in an address videotaped at his home.

Score:
Score: 4.5",116,32,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Investigators have meticulously looked into virtually every aspect of Campbell's personal and financial affairs, Campbell has acknowledged. text2: Investigators continue to probe virtually every aspect of Campbell's personal and financial affairs, the former mayor has said.",3.75,2.0,"text2: Investigators continue to probe virtually every aspect of Campbell's personal and financial affairs, the former mayor has said.

Score:
Score: 4.5",113,35,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Revenue rose to $616.5 million from $610.6 million a year earlier. text2: Revenue was up a tad, from $610.6 million to $616.5 million.",4.4000000954,2.0,"text2: Revenue was up a tad, from $610.6 million to $616.5 million.

Score:
Score: 4.5",113,35,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: The broad Standard & Poor's 500 Index <.SPX> was up 8.79 points, or 0.96 percent, at 929.06. text2: The technology-laced Nasdaq Composite Index <.IXIC> jumped 26 points, or 1.78 percent, to 1,516.",1.0,3.5,3.5,140,8,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Neither Iowa State athletic director Bruce Van De Velde nor Morgan could be reached for comment. text2: Iowa State athletic director Bruce Van de Velde would not confirm an offer was made to Lebo.,2.7999999523,2.0,"reached for comment. text2: Iowa State athletic director Bruce Van de Velde would not confirm an offer was made to Lebo.

Score:
Score: 3.5",110,38,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: The male eagle was found by a zookeeper early Thursday, suffering from severe puncture wounds in his abdomen. text2: The 21-year-old eagle, found by a zookeeper early Thursday, had severe puncture wounds to his abdomen and back, spokeswoman Julie Mason said.",3.25,4.5,"wounds to his abdomen and back, spokeswoman Julie Mason said.

Score:
4.5",125,23,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Agnew said Pinellas began baiting when rabies cases ""went from zero to 30"" in 1995. text2: Still, Pinellas rabies cases fell sharply to 17 in 1996 and 3 in 1997, Agnew said.",1.75,3.0,"and 3 in 1997, Agnew said.

Score:
3.5",125,23,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Marc Garber, Whitley's attorney, had a different view. text2: Whitley's attorney, Marc Garber, called the ruling ""a huge victory.""",1.75,2.0,"Whitley's attorney, had a different view. text2: Whitley's attorney, Marc Garber, called the ruling ""a huge victory.""

Score:
3.5",105,43,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: BioReliance's stock closed down 2 cents yesterday at $47.98 per share. text2: Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.",5.0,5.0,"Shares of BioReliance sold at $47.98 at the close of market yesterday, down 2 cents.

Score:
4.5",114,34,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: Just five months ago, Dean committed to accepting taxpayer money and vowed to attack any Democrat who didnt. text2: Just five months ago, Dean committed to accepting taxpayer money and the spending limits that come with it and vowed to attack any Democrat who didnt.",3.5999999046,4.5,"and the spending limits that come with it and vowed to attack any Democrat who didnt.

Score:
Score: 4.5",120,28,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
text1: Artists are worried the plan would harm those who need help most - performers who have a difficult time lining up shows. text2: The artists say the plan will harm French culture and punish those who need help most - performers who have a hard time lining up work.,3.0,4.5,"who need help most - performers who have a hard time lining up work.

Score:
Score: 4.5",122,26,148,0.027470855313367792,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: At his request, he will be reassigned within the district. text2: District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.",2.7999999523,2.0,", he will be reassigned within the district. text2: District Superintendent J. Chester Floyd told reporters Monday that McCrackin will be reassigned within the district.

Score:
Score: 4.0",106,45,151,0.027841808063385542,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
"text1: A federal appeals court ruled Tuesday that the government was free to withhold the names of more than 700 people detained in the aftermath of Sept. 11, 2001. text2: A federal appeals court ruled Tuesday that the U.S. government can withhold the names of people detained as part of the September 11 investigation, reversing a lower court decision.",3.5999999046,4.5,":
4.5",141,10,151,0.027841808063385542,2.543091711959514,1.594707406378836,0.39734347757672805,0.391438451275019
