Text,truth,pre,pred_raw,input_tokens,output_tokens,total_tokens,runtime,mse,rmse,pearson_coeff,spearman_coeff,sv_initial_raw,sv_verified_raw
"text1: Eclipse Below are list of eclipse shortcuts which I use almost everyday. text2: To train yourself to use keyboard shortcuts, unplug your mouse for a few days.",0.6000000238,0.0,":assistant

0.0",399,163,562,0.2429777424367785,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"use keyboard shortcuts, unplug your mouse for a few days.

Score:assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['Eclipse', 'Below', 'are', 'list', 'of', 'eclipse','shortcuts', 'which', 'I', 'use', 'almost', 'everyday']
   - text2: ['To', 'train', 'yourself', 'to', 'use', 'keyboard','shortcuts', 'unplug', 'your','mouse', 'for', 'a', 'few', 'days']

2. **",":assistant

0.0"
"text1: As others have mentioned, the iRobot Roomba is an excellent example of a household robot which does meaningful work. text2: I've been happy with the iRobot Roomba for floor cleaning.",3.5999999046,0.0,":assistant

0.0",406,156,562,0.2429777424367785,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"Roomba for floor cleaning.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenize the text**: Break down the input text into individual words or tokens.
   - text1: ['As', 'others', 'have','mentioned', 'the', 'iRobot', 'Roomba', 'is', 'an', 'excellent', 'example', 'of', 'a', 'household', 'robot', 'which', 'does','meaningful', 'work']
   - text2: ['I', ""'ve"", 'been', 'happy', 'with', 'the', 'iRobot', 'Roomba',",":assistant

0.0"
text1: The important thing I try to remember is just to pay attention. text2: I have been reading on this topic since I have asked this question.,0.0,0.0,"score:assistant

0.0",387,154,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"topic since I have asked this question.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: ['The', 'important', 'thing', 'I', 'try', 'to','remember', 'is', 'just', 'to', 'pay', 'attention']
   - text2: ['I', 'have', 'been','reading', 'on', 'this', 'topic','since', 'I', 'have', 'asked', 'this', 'question']

2. **Stopword removal**: Remove common words like 'the',","score:assistant

0.0"
text1: I think you need to apply a little statistical thinking to this. text2: One general key to not feeling dejected is to avoid comparing yourself to others.,0.0,0.0,"assistant

0.0",393,148,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"avoid comparing yourself to others.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

Text1: I, think, you, need, to, apply, a, little, statistical, thinking, to, this.
Text2: One, general, key, to, not, feeling, dejected, is, to, avoid, comparing, yourself, to, others.

2. **Stopword removal**: Remove common words like ""to"", ""is"", ""a"", etc. that don't add much meaning to","assistant

0.0"
"text1: A quick research (1, 2) showed me that the concentration of caffeine seems to peak about 30-60mins after ingestion. text2: The issue is that it never becomes useful in its true meaning.",0.0,0.0,0.0,406,135,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: 
- A
- quick
- research
- (1
- 2)
- showed
- me
- that
- the
- concentration
- of
- caffeine
- seems
- to
- peak
- about
- 30-60mins
- after
- ingestion

Text2: 
- The
- issue
- is
- that
-",0.0
text1: Here's a technique  I've developed without being aware of it: Multiple Browsers. text2: I agree with others that tracking your time is fundamental to the solution.,0.0,0.0,"assistant

0.0",396,145,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"the solution.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each text.

Text1: Here's, a, technique, I've, developed, without, being, aware, of, it:, Multiple, Browsers.
Text2: I, agree, with, others, that, tracking, your, time, is, fundamental, to, the, solution.

2. **Stopword removal**: Remove common words like ""the"", ""and"", ""is"" that don't add much meaning to the text","assistant

0.0"
"text1: I have a standing/sitting desk at work and really like it. text2: As mentioned by other responders, it turns out that using a standing desk isn't necessarily a perfect solution.",2.2000000477,0.5,"',

Final score:assistant

0.5",393,148,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key concepts in each sentence.

   - text1: ['I', 'have', 'a','standing', 'desk', 'at', 'work', 'and','really', 'like', 'it']
   - text2: ['As','mentioned', 'by', 'other','responders', 'it', 'turns', 'out', 'that', 'using', 'a','standing', 'desk', 'isn',","',

Final score:assistant

0.5"
"text1: Even though the question has been answered I would like to add my answer . text2: I don't know if I should say this, but if your job is making you anxious.",0.0,0.0,":assistant

0.0",395,146,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,".

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me identify the key words and phrases in each text.

Text1: ['Even', 'though', 'the', 'question', 'has', 'been', 'answered', 'I', 'would', 'like', 'to', 'add','my', 'answer']
Text2: ['I', 'don',""'t"", 'know', 'if', 'I','should','say', 'this', 'but', 'if', 'your', 'job",":assistant

0.0"
text1: Your brain is already beginning to wind down as you see the end in sight. text2: I'm writing here a few tips that can help you with motivation.,0.400000006,0.0,":assistant

0.0",391,150,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"help you with motivation.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input texts into individual words or tokens.
   - text1: ['Your', 'brain', 'is', 'already', 'beginning', 'to', 'wind', 'down', 'as', 'you','see', 'the', 'end', 'in','sight']
   - text2: ['I', ""'m"", 'writing', 'here', 'a', 'few', 'tips', 'that', 'can', 'help', 'you', 'with','motivation']

2. **",":assistant

0.0"
text1: To stick with the traditional pomodoro technique this is considered an interruption. text2: There is actually functionality in most browsers already in place to do just this.,0.0,0.0,"assistant

0.0",394,147,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"to do just this.

Score:assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. This will help me understand the context and meaning of each sentence.

Text1: To stick with the traditional pomodoro technique this is considered an interruption.
- Tokens: To, stick, with, the, traditional, pomodoro, technique, this, is, considered, an, interruption.

Text2: There is actually functionality in most browsers already in place to do just this.
- Tokens: There, is, actually, functionality, in, most, browsers, already, in, place","assistant

0.0"
text1: I think 90 days is the absolute most you can plan out in a single time period. text2: Definitely plan a month ahead - it's totally OK for your plans to change - just amend them as they do.,2.5999999046,0.0,0.0,409,132,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. This will help me understand the context and meaning of each word.

Text1: I, think, 90, days, is, the, absolute, most, you, can, plan, out, in, a, single, time, period.
Text2: Definitely, plan, a, month, ahead, - it's, totally, OK, for, your, plans, to, change, - just, amend, them, as, they, do.

2. **",0.0
"text1: The user needs to evaluate for his/herself the cost/benefit of an ""obvious"" efficiency tool, such as macros. text2: Instead of trying to force specific answers or method's on them.",0.8000000119,0.0,"assistant

0.0",402,139,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['The', 'user', 'needs', 'to', 'evaluate', 'for', 'his/herself', 'the', 'cost/benefit', 'of', 'an', '""obvious""', 'efficiency', 'tool', ',','such', 'as','macros'.]
   - text2: ['Instead', 'of', 'trying', 'to', 'force','specific', 'answers', 'or','method', ""'","assistant

0.0"
text1: I like the previous answers regarding setting a schedule and fulfilling the rituals of going to a job. text2: Buy a 3 panel screen and use it to separate the work area from the sleeping area.,0.400000006,0.0,"score:assistant

0.0",398,143,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens. 
   - text1: ['I', 'like', 'the', 'previous', 'answers','regarding','setting', 'a','schedule', 'and', 'fulfilling', 'the', 'rituals', 'of', 'going', 'to', 'a', 'job']
   - text2: ['Buy', 'a', '3', 'panel','screen', 'and', 'use', 'it', 'to', '","score:assistant

0.0"
text1: I'd start by reading David Allen's book: Getting Things Done. text2: I'm considering spending the $48 per month on the GTD (Getting things done) system advertised by David Allen.,3.0,0.5,"Final score:assistant

0.5",396,145,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,"assistant

To score semantic similarity, I'll break down the process into steps:

1. **Tokenization**: Split the input text into individual words or tokens.
   - text1: ['I', 'd','start', 'by','reading', 'David', 'Allen','s', 'book:', 'Getting', 'Things', 'Done.']
   - text2: ['I','m', 'considering','spending', 'the', '$48', 'per','month', 'on', 'the', 'GTD', 'Getting', 'things', 'done','system', 'advertised","Final score:assistant

0.5"
text1: The best way to clear your head after a study session is by taking on a vigorous physical exercise (min. text2: What works for me is to switch the subjects and take frequent breaks.,2.2000000477,0.0,"'

Final score:assistant

0.0",394,147,541,0.23324893087919918,5.0159071659998045,2.2396221033915085,0.4366086566993385,0.5084571318653945,":assistant

To score semantic similarity, I'll follow these steps:

1. **Tokenization**: Break down the input text into individual words or tokens. 
   - text1: ['The', 'best', 'way', 'to', 'clear', 'your', 'head', 'after', 'a','study','session', 'is', 'by', 'taking', 'on', 'a', 'vigorous', 'physical', 'exercise']
   - text2: ['What', 'works', 'for','me', 'is', 'to','switch', 'the','subjects', 'and', '","'

Final score:assistant

0.0"
